DriverNumber,BroadcastName,Abbreviation,TeamName,Position,GridPosition,Points,Status,Year,RoundNumber,EventName,QualifyingPosition
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,26.0,Finished,2024,1,Bahrain Grand Prix,1.0
11,S PEREZ,PER,Red Bull Racing,2.0,5.0,18.0,Finished,2024,1,Bahrain Grand Prix,5.0
55,C SAINZ,SAI,Ferrari,3.0,4.0,15.0,Finished,2024,1,Bahrain Grand Prix,4.0
16,C LECLERC,LEC,Ferrari,4.0,2.0,12.0,Finished,2024,1,Bahrain Grand Prix,2.0
63,G RUSSELL,RUS,Mercedes,5.0,3.0,10.0,Finished,2024,1,Bahrain Grand Prix,3.0
4,L NORRIS,NOR,McLaren,6.0,7.0,8.0,Finished,2024,1,Bahrain Grand Prix,7.0
44,L HAMILTON,HAM,Mercedes,7.0,9.0,6.0,Finished,2024,1,Bahrain Grand Prix,9.0
81,O PIASTRI,PIA,McLaren,8.0,8.0,4.0,Finished,2024,1,Bahrain Grand Prix,8.0
14,F ALONSO,ALO,Aston Martin,9.0,6.0,2.0,Finished,2024,1,Bahrain Grand Prix,6.0
18,L STROLL,STR,Aston Martin,10.0,12.0,1.0,Finished,2024,1,Bahrain Grand Prix,12.0
24,G ZHOU,ZHO,Kick Sauber,11.0,17.0,0.0,Lapped,2024,1,Bahrain Grand Prix,17.0
20,K MAGNUSSEN,MAG,Haas F1 Team,12.0,15.0,0.0,Lapped,2024,1,Bahrain Grand Prix,15.0
3,D RICCIARDO,RIC,RB,13.0,14.0,0.0,Lapped,2024,1,Bahrain Grand Prix,14.0
22,Y TSUNODA,TSU,RB,14.0,11.0,0.0,Lapped,2024,1,Bahrain Grand Prix,11.0
23,A ALBON,ALB,Williams,15.0,13.0,0.0,Lapped,2024,1,Bahrain Grand Prix,13.0
27,N HULKENBERG,HUL,Haas F1 Team,16.0,10.0,0.0,Lapped,2024,1,Bahrain Grand Prix,10.0
31,E OCON,OCO,Alpine,17.0,19.0,0.0,Lapped,2024,1,Bahrain Grand Prix,19.0
10,P GASLY,GAS,Alpine,18.0,20.0,0.0,Lapped,2024,1,Bahrain Grand Prix,20.0
77,V BOTTAS,BOT,Kick Sauber,19.0,16.0,0.0,Lapped,2024,1,Bahrain Grand Prix,16.0
2,L SARGEANT,SAR,Williams,20.0,18.0,0.0,Lapped,2024,1,Bahrain Grand Prix,18.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,25.0,Finished,2024,2,Saudi Arabian Grand Prix,1.0
11,S PEREZ,PER,Red Bull Racing,2.0,3.0,18.0,Finished,2024,2,Saudi Arabian Grand Prix,3.0
16,C LECLERC,LEC,Ferrari,3.0,2.0,16.0,Finished,2024,2,Saudi Arabian Grand Prix,2.0
81,O PIASTRI,PIA,McLaren,4.0,5.0,12.0,Finished,2024,2,Saudi Arabian Grand Prix,5.0
14,F ALONSO,ALO,Aston Martin,5.0,4.0,10.0,Finished,2024,2,Saudi Arabian Grand Prix,4.0
63,G RUSSELL,RUS,Mercedes,6.0,7.0,8.0,Finished,2024,2,Saudi Arabian Grand Prix,7.0
38,O BEARMAN,BEA,Ferrari,7.0,11.0,6.0,Finished,2024,2,Saudi Arabian Grand Prix,11.0
4,L NORRIS,NOR,McLaren,8.0,6.0,4.0,Finished,2024,2,Saudi Arabian Grand Prix,6.0
44,L HAMILTON,HAM,Mercedes,9.0,8.0,2.0,Finished,2024,2,Saudi Arabian Grand Prix,8.0
27,N HULKENBERG,HUL,Haas F1 Team,10.0,15.0,1.0,Finished,2024,2,Saudi Arabian Grand Prix,15.0
23,A ALBON,ALB,Williams,11.0,12.0,0.0,Finished,2024,2,Saudi Arabian Grand Prix,12.0
20,K MAGNUSSEN,MAG,Haas F1 Team,12.0,13.0,0.0,Finished,2024,2,Saudi Arabian Grand Prix,13.0
31,E OCON,OCO,Alpine,13.0,17.0,0.0,Lapped,2024,2,Saudi Arabian Grand Prix,17.0
2,L SARGEANT,SAR,Williams,14.0,19.0,0.0,Lapped,2024,2,Saudi Arabian Grand Prix,19.0
22,Y TSUNODA,TSU,RB,15.0,9.0,0.0,Lapped,2024,2,Saudi Arabian Grand Prix,9.0
3,D RICCIARDO,RIC,RB,16.0,14.0,0.0,Lapped,2024,2,Saudi Arabian Grand Prix,14.0
77,V BOTTAS,BOT,Kick Sauber,17.0,16.0,0.0,Lapped,2024,2,Saudi Arabian Grand Prix,16.0
24,G ZHOU,ZHO,Kick Sauber,18.0,20.0,0.0,Lapped,2024,2,Saudi Arabian Grand Prix,20.0
18,L STROLL,STR,Aston Martin,19.0,10.0,0.0,Retired,2024,2,Saudi Arabian Grand Prix,10.0
10,P GASLY,GAS,Alpine,20.0,18.0,0.0,Retired,2024,2,Saudi Arabian Grand Prix,18.0
55,C SAINZ,SAI,Ferrari,1.0,2.0,25.0,Finished,2024,3,Australian Grand Prix,2.0
16,C LECLERC,LEC,Ferrari,2.0,4.0,19.0,Finished,2024,3,Australian Grand Prix,5.0
4,L NORRIS,NOR,McLaren,3.0,3.0,15.0,Finished,2024,3,Australian Grand Prix,4.0
81,O PIASTRI,PIA,McLaren,4.0,5.0,12.0,Finished,2024,3,Australian Grand Prix,6.0
11,S PEREZ,PER,Red Bull Racing,5.0,6.0,10.0,Finished,2024,3,Australian Grand Prix,3.0
18,L STROLL,STR,Aston Martin,6.0,9.0,8.0,Finished,2024,3,Australian Grand Prix,9.0
22,Y TSUNODA,TSU,RB,7.0,8.0,6.0,Finished,2024,3,Australian Grand Prix,8.0
14,F ALONSO,ALO,Aston Martin,8.0,10.0,4.0,Finished,2024,3,Australian Grand Prix,10.0
27,N HULKENBERG,HUL,Haas F1 Team,9.0,16.0,2.0,Finished,2024,3,Australian Grand Prix,16.0
20,K MAGNUSSEN,MAG,Haas F1 Team,10.0,14.0,1.0,Lapped,2024,3,Australian Grand Prix,14.0
23,A ALBON,ALB,Williams,11.0,12.0,0.0,Lapped,2024,3,Australian Grand Prix,12.0
3,D RICCIARDO,RIC,RB,12.0,18.0,0.0,Lapped,2024,3,Australian Grand Prix,18.0
10,P GASLY,GAS,Alpine,13.0,17.0,0.0,Lapped,2024,3,Australian Grand Prix,17.0
77,V BOTTAS,BOT,Kick Sauber,14.0,13.0,0.0,Lapped,2024,3,Australian Grand Prix,13.0
24,G ZHOU,ZHO,Kick Sauber,15.0,19.0,0.0,Lapped,2024,3,Australian Grand Prix,19.0
31,E OCON,OCO,Alpine,16.0,15.0,0.0,Lapped,2024,3,Australian Grand Prix,15.0
63,G RUSSELL,RUS,Mercedes,17.0,7.0,0.0,Retired,2024,3,Australian Grand Prix,7.0
44,L HAMILTON,HAM,Mercedes,18.0,11.0,0.0,Retired,2024,3,Australian Grand Prix,11.0
1,M VERSTAPPEN,VER,Red Bull Racing,19.0,1.0,0.0,Retired,2024,3,Australian Grand Prix,1.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,26.0,Finished,2024,4,Japanese Grand Prix,1.0
11,S PEREZ,PER,Red Bull Racing,2.0,2.0,18.0,Finished,2024,4,Japanese Grand Prix,2.0
55,C SAINZ,SAI,Ferrari,3.0,4.0,15.0,Finished,2024,4,Japanese Grand Prix,4.0
16,C LECLERC,LEC,Ferrari,4.0,8.0,12.0,Finished,2024,4,Japanese Grand Prix,8.0
4,L NORRIS,NOR,McLaren,5.0,3.0,10.0,Finished,2024,4,Japanese Grand Prix,3.0
14,F ALONSO,ALO,Aston Martin,6.0,5.0,8.0,Finished,2024,4,Japanese Grand Prix,5.0
63,G RUSSELL,RUS,Mercedes,7.0,9.0,6.0,Finished,2024,4,Japanese Grand Prix,9.0
81,O PIASTRI,PIA,McLaren,8.0,6.0,4.0,Finished,2024,4,Japanese Grand Prix,6.0
44,L HAMILTON,HAM,Mercedes,9.0,7.0,2.0,Finished,2024,4,Japanese Grand Prix,7.0
22,Y TSUNODA,TSU,RB,10.0,10.0,1.0,Lapped,2024,4,Japanese Grand Prix,10.0
27,N HULKENBERG,HUL,Haas F1 Team,11.0,12.0,0.0,Lapped,2024,4,Japanese Grand Prix,12.0
18,L STROLL,STR,Aston Martin,12.0,16.0,0.0,Lapped,2024,4,Japanese Grand Prix,16.0
20,K MAGNUSSEN,MAG,Haas F1 Team,13.0,18.0,0.0,Lapped,2024,4,Japanese Grand Prix,18.0
77,V BOTTAS,BOT,Kick Sauber,14.0,13.0,0.0,Lapped,2024,4,Japanese Grand Prix,13.0
31,E OCON,OCO,Alpine,15.0,15.0,0.0,Lapped,2024,4,Japanese Grand Prix,15.0
10,P GASLY,GAS,Alpine,16.0,17.0,0.0,Lapped,2024,4,Japanese Grand Prix,17.0
2,L SARGEANT,SAR,Williams,17.0,19.0,0.0,Lapped,2024,4,Japanese Grand Prix,19.0
24,G ZHOU,ZHO,Kick Sauber,18.0,20.0,0.0,Retired,2024,4,Japanese Grand Prix,20.0
3,D RICCIARDO,RIC,RB,19.0,11.0,0.0,Retired,2024,4,Japanese Grand Prix,11.0
23,A ALBON,ALB,Williams,20.0,14.0,0.0,Retired,2024,4,Japanese Grand Prix,14.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,25.0,Finished,2024,5,Chinese Grand Prix,1.0
4,L NORRIS,NOR,McLaren,2.0,4.0,18.0,Finished,2024,5,Chinese Grand Prix,4.0
11,S PEREZ,PER,Red Bull Racing,3.0,2.0,15.0,Finished,2024,5,Chinese Grand Prix,2.0
16,C LECLERC,LEC,Ferrari,4.0,6.0,12.0,Finished,2024,5,Chinese Grand Prix,6.0
55,C SAINZ,SAI,Ferrari,5.0,7.0,10.0,Finished,2024,5,Chinese Grand Prix,7.0
63,G RUSSELL,RUS,Mercedes,6.0,8.0,8.0,Finished,2024,5,Chinese Grand Prix,8.0
14,F ALONSO,ALO,Aston Martin,7.0,3.0,7.0,Finished,2024,5,Chinese Grand Prix,3.0
81,O PIASTRI,PIA,McLaren,8.0,5.0,4.0,Finished,2024,5,Chinese Grand Prix,5.0
44,L HAMILTON,HAM,Mercedes,9.0,18.0,2.0,Finished,2024,5,Chinese Grand Prix,18.0
27,N HULKENBERG,HUL,Haas F1 Team,10.0,9.0,1.0,Finished,2024,5,Chinese Grand Prix,9.0
31,E OCON,OCO,Alpine,11.0,13.0,0.0,Finished,2024,5,Chinese Grand Prix,13.0
23,A ALBON,ALB,Williams,12.0,14.0,0.0,Finished,2024,5,Chinese Grand Prix,14.0
10,P GASLY,GAS,Alpine,13.0,15.0,0.0,Finished,2024,5,Chinese Grand Prix,15.0
24,G ZHOU,ZHO,Kick Sauber,14.0,16.0,0.0,Finished,2024,5,Chinese Grand Prix,16.0
18,L STROLL,STR,Aston Martin,15.0,11.0,0.0,Finished,2024,5,Chinese Grand Prix,11.0
20,K MAGNUSSEN,MAG,Haas F1 Team,16.0,17.0,0.0,Finished,2024,5,Chinese Grand Prix,17.0
2,L SARGEANT,SAR,Williams,17.0,20.0,0.0,Finished,2024,5,Chinese Grand Prix,20.0
3,D RICCIARDO,RIC,RB,18.0,12.0,0.0,Retired,2024,5,Chinese Grand Prix,12.0
22,Y TSUNODA,TSU,RB,19.0,19.0,0.0,Retired,2024,5,Chinese Grand Prix,19.0
77,V BOTTAS,BOT,Kick Sauber,20.0,10.0,0.0,Retired,2024,5,Chinese Grand Prix,10.0
4,L NORRIS,NOR,McLaren,1.0,5.0,25.0,Finished,2024,6,Miami Grand Prix,5.0
1,M VERSTAPPEN,VER,Red Bull Racing,2.0,1.0,18.0,Finished,2024,6,Miami Grand Prix,1.0
16,C LECLERC,LEC,Ferrari,3.0,2.0,15.0,Finished,2024,6,Miami Grand Prix,2.0
11,S PEREZ,PER,Red Bull Racing,4.0,4.0,12.0,Finished,2024,6,Miami Grand Prix,4.0
55,C SAINZ,SAI,Ferrari,5.0,3.0,10.0,Finished,2024,6,Miami Grand Prix,3.0
44,L HAMILTON,HAM,Mercedes,6.0,8.0,8.0,Finished,2024,6,Miami Grand Prix,8.0
22,Y TSUNODA,TSU,RB,7.0,10.0,6.0,Finished,2024,6,Miami Grand Prix,10.0
63,G RUSSELL,RUS,Mercedes,8.0,7.0,4.0,Finished,2024,6,Miami Grand Prix,7.0
14,F ALONSO,ALO,Aston Martin,9.0,15.0,2.0,Finished,2024,6,Miami Grand Prix,15.0
31,E OCON,OCO,Alpine,10.0,13.0,1.0,Finished,2024,6,Miami Grand Prix,13.0
27,N HULKENBERG,HUL,Haas F1 Team,11.0,9.0,0.0,Finished,2024,6,Miami Grand Prix,9.0
10,P GASLY,GAS,Alpine,12.0,12.0,0.0,Finished,2024,6,Miami Grand Prix,12.0
81,O PIASTRI,PIA,McLaren,13.0,6.0,0.0,Finished,2024,6,Miami Grand Prix,6.0
24,G ZHOU,ZHO,Kick Sauber,14.0,19.0,0.0,Finished,2024,6,Miami Grand Prix,20.0
3,D RICCIARDO,RIC,RB,15.0,20.0,0.0,Finished,2024,6,Miami Grand Prix,18.0
77,V BOTTAS,BOT,Kick Sauber,16.0,16.0,0.0,Finished,2024,6,Miami Grand Prix,16.0
18,L STROLL,STR,Aston Martin,17.0,11.0,0.0,Finished,2024,6,Miami Grand Prix,11.0
23,A ALBON,ALB,Williams,18.0,14.0,0.0,Finished,2024,6,Miami Grand Prix,14.0
20,K MAGNUSSEN,MAG,Haas F1 Team,19.0,18.0,0.0,Finished,2024,6,Miami Grand Prix,19.0
2,L SARGEANT,SAR,Williams,20.0,17.0,0.0,Retired,2024,6,Miami Grand Prix,17.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,25.0,Finished,2024,7,Emilia Romagna Grand Prix,1.0
4,L NORRIS,NOR,McLaren,2.0,2.0,18.0,Finished,2024,7,Emilia Romagna Grand Prix,3.0
16,C LECLERC,LEC,Ferrari,3.0,3.0,15.0,Finished,2024,7,Emilia Romagna Grand Prix,4.0
81,O PIASTRI,PIA,McLaren,4.0,5.0,12.0,Finished,2024,7,Emilia Romagna Grand Prix,2.0
55,C SAINZ,SAI,Ferrari,5.0,4.0,10.0,Finished,2024,7,Emilia Romagna Grand Prix,5.0
44,L HAMILTON,HAM,Mercedes,6.0,8.0,8.0,Finished,2024,7,Emilia Romagna Grand Prix,8.0
63,G RUSSELL,RUS,Mercedes,7.0,6.0,7.0,Finished,2024,7,Emilia Romagna Grand Prix,6.0
11,S PEREZ,PER,Red Bull Racing,8.0,11.0,4.0,Finished,2024,7,Emilia Romagna Grand Prix,11.0
18,L STROLL,STR,Aston Martin,9.0,13.0,2.0,Finished,2024,7,Emilia Romagna Grand Prix,13.0
22,Y TSUNODA,TSU,RB,10.0,7.0,1.0,Lapped,2024,7,Emilia Romagna Grand Prix,7.0
27,N HULKENBERG,HUL,Haas F1 Team,11.0,10.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,10.0
20,K MAGNUSSEN,MAG,Haas F1 Team,12.0,18.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,18.0
3,D RICCIARDO,RIC,RB,13.0,9.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,9.0
31,E OCON,OCO,Alpine,14.0,12.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,12.0
24,G ZHOU,ZHO,Kick Sauber,15.0,17.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,17.0
10,P GASLY,GAS,Alpine,16.0,15.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,15.0
2,L SARGEANT,SAR,Williams,17.0,19.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,20.0
77,V BOTTAS,BOT,Kick Sauber,18.0,16.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,16.0
14,F ALONSO,ALO,Aston Martin,19.0,20.0,0.0,Lapped,2024,7,Emilia Romagna Grand Prix,19.0
23,A ALBON,ALB,Williams,20.0,14.0,0.0,Retired,2024,7,Emilia Romagna Grand Prix,14.0
16,C LECLERC,LEC,Ferrari,1.0,1.0,25.0,Finished,2024,8,Monaco Grand Prix,1.0
81,O PIASTRI,PIA,McLaren,2.0,2.0,18.0,Finished,2024,8,Monaco Grand Prix,2.0
55,C SAINZ,SAI,Ferrari,3.0,3.0,15.0,Finished,2024,8,Monaco Grand Prix,3.0
4,L NORRIS,NOR,McLaren,4.0,4.0,12.0,Finished,2024,8,Monaco Grand Prix,4.0
63,G RUSSELL,RUS,Mercedes,5.0,5.0,10.0,Finished,2024,8,Monaco Grand Prix,5.0
1,M VERSTAPPEN,VER,Red Bull Racing,6.0,6.0,8.0,Finished,2024,8,Monaco Grand Prix,6.0
44,L HAMILTON,HAM,Mercedes,7.0,7.0,7.0,Finished,2024,8,Monaco Grand Prix,7.0
22,Y TSUNODA,TSU,RB,8.0,8.0,4.0,Lapped,2024,8,Monaco Grand Prix,8.0
23,A ALBON,ALB,Williams,9.0,9.0,2.0,Lapped,2024,8,Monaco Grand Prix,9.0
10,P GASLY,GAS,Alpine,10.0,10.0,1.0,Lapped,2024,8,Monaco Grand Prix,10.0
14,F ALONSO,ALO,Aston Martin,11.0,14.0,0.0,Lapped,2024,8,Monaco Grand Prix,14.0
3,D RICCIARDO,RIC,RB,12.0,12.0,0.0,Lapped,2024,8,Monaco Grand Prix,12.0
77,V BOTTAS,BOT,Kick Sauber,13.0,17.0,0.0,Lapped,2024,8,Monaco Grand Prix,17.0
18,L STROLL,STR,Aston Martin,14.0,13.0,0.0,Lapped,2024,8,Monaco Grand Prix,13.0
2,L SARGEANT,SAR,Williams,15.0,15.0,0.0,Lapped,2024,8,Monaco Grand Prix,15.0
24,G ZHOU,ZHO,Kick Sauber,16.0,18.0,0.0,Lapped,2024,8,Monaco Grand Prix,18.0
31,E OCON,OCO,Alpine,17.0,11.0,0.0,Retired,2024,8,Monaco Grand Prix,11.0
11,S PEREZ,PER,Red Bull Racing,18.0,16.0,0.0,Retired,2024,8,Monaco Grand Prix,16.0
27,N HULKENBERG,HUL,Haas F1 Team,19.0,19.0,0.0,Retired,2024,8,Monaco Grand Prix,14.0
20,K MAGNUSSEN,MAG,Haas F1 Team,20.0,20.0,0.0,Retired,2024,8,Monaco Grand Prix,15.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,2.0,25.0,Finished,2024,9,Canadian Grand Prix,2.0
4,L NORRIS,NOR,McLaren,2.0,3.0,18.0,Finished,2024,9,Canadian Grand Prix,3.0
63,G RUSSELL,RUS,Mercedes,3.0,1.0,15.0,Finished,2024,9,Canadian Grand Prix,1.0
44,L HAMILTON,HAM,Mercedes,4.0,7.0,13.0,Finished,2024,9,Canadian Grand Prix,7.0
81,O PIASTRI,PIA,McLaren,5.0,4.0,10.0,Finished,2024,9,Canadian Grand Prix,4.0
14,F ALONSO,ALO,Aston Martin,6.0,6.0,8.0,Finished,2024,9,Canadian Grand Prix,6.0
18,L STROLL,STR,Aston Martin,7.0,9.0,6.0,Finished,2024,9,Canadian Grand Prix,9.0
3,D RICCIARDO,RIC,RB,8.0,5.0,4.0,Finished,2024,9,Canadian Grand Prix,5.0
10,P GASLY,GAS,Alpine,9.0,15.0,2.0,Finished,2024,9,Canadian Grand Prix,15.0
31,E OCON,OCO,Alpine,10.0,18.0,1.0,Finished,2024,9,Canadian Grand Prix,18.0
27,N HULKENBERG,HUL,Haas F1 Team,11.0,17.0,0.0,Finished,2024,9,Canadian Grand Prix,19.0
20,K MAGNUSSEN,MAG,Haas F1 Team,12.0,14.0,0.0,Finished,2024,9,Canadian Grand Prix,14.0
77,V BOTTAS,BOT,Kick Sauber,13.0,19.0,0.0,Finished,2024,9,Canadian Grand Prix,17.0
22,Y TSUNODA,TSU,RB,14.0,8.0,0.0,Finished,2024,9,Canadian Grand Prix,8.0
24,G ZHOU,ZHO,Kick Sauber,15.0,20.0,0.0,Lapped,2024,9,Canadian Grand Prix,20.0
55,C SAINZ,SAI,Ferrari,16.0,12.0,0.0,Retired,2024,9,Canadian Grand Prix,12.0
23,A ALBON,ALB,Williams,17.0,10.0,0.0,Retired,2024,9,Canadian Grand Prix,10.0
11,S PEREZ,PER,Red Bull Racing,18.0,16.0,0.0,Retired,2024,9,Canadian Grand Prix,16.0
16,C LECLERC,LEC,Ferrari,19.0,11.0,0.0,Retired,2024,9,Canadian Grand Prix,11.0
2,L SARGEANT,SAR,Williams,20.0,13.0,0.0,Retired,2024,9,Canadian Grand Prix,13.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,2.0,25.0,Finished,2024,10,Spanish Grand Prix,2.0
4,L NORRIS,NOR,McLaren,2.0,1.0,19.0,Finished,2024,10,Spanish Grand Prix,1.0
44,L HAMILTON,HAM,Mercedes,3.0,3.0,15.0,Finished,2024,10,Spanish Grand Prix,3.0
63,G RUSSELL,RUS,Mercedes,4.0,4.0,12.0,Finished,2024,10,Spanish Grand Prix,4.0
16,C LECLERC,LEC,Ferrari,5.0,5.0,10.0,Finished,2024,10,Spanish Grand Prix,5.0
55,C SAINZ,SAI,Ferrari,6.0,6.0,8.0,Finished,2024,10,Spanish Grand Prix,6.0
81,O PIASTRI,PIA,McLaren,7.0,9.0,6.0,Finished,2024,10,Spanish Grand Prix,10.0
11,S PEREZ,PER,Red Bull Racing,8.0,11.0,4.0,Finished,2024,10,Spanish Grand Prix,8.0
10,P GASLY,GAS,Alpine,9.0,7.0,2.0,Finished,2024,10,Spanish Grand Prix,7.0
